Date,ticker,price
28/02/2013,VOO,138.940002
01/03/2013,VOO,139.300003
04/03/2013,VOO,140.080002
05/03/2013,VOO,141.279999
06/03/2013,VOO,141.539993
07/03/2013,VOO,141.800003
08/03/2013,VOO,142.360001
11/03/2013,VOO,142.880005
12/03/2013,VOO,142.559998
13/03/2013,VOO,142.759995
14/03/2013,VOO,143.520004
15/03/2013,VOO,143.320007
18/03/2013,VOO,142.539993
19/03/2013,VOO,142.199997
20/03/2013,VOO,143.179993
21/03/2013,VOO,142.020004
22/03/2013,VOO,142.380005
25/03/2013,VOO,141.979996
26/03/2013,VOO,143.039993
27/03/2013,VOO,142.960007
28/03/2013,VOO,143.279999
01/04/2013,VOO,142.880005
02/04/2013,VOO,143.580002
03/04/2013,VOO,142.139999
04/04/2013,VOO,142.699997
05/04/2013,VOO,142.139999
08/04/2013,VOO,143.020004
09/04/2013,VOO,143.539993
10/04/2013,VOO,145.300003
11/04/2013,VOO,145.779999
12/04/2013,VOO,145.460007
15/04/2013,VOO,142.139999
16/04/2013,VOO,144.139999
17/04/2013,VOO,142.020004
18/04/2013,VOO,140.860001
19/04/2013,VOO,142.360001
22/04/2013,VOO,143
23/04/2013,VOO,144.520004
24/04/2013,VOO,144.559998
25/04/2013,VOO,145.199997
26/04/2013,VOO,144.880005
29/04/2013,VOO,145.820007
30/04/2013,VOO,146.279999
01/05/2013,VOO,144.960007
02/05/2013,VOO,146.259995
03/05/2013,VOO,147.639999
06/05/2013,VOO,148.100006
07/05/2013,VOO,148.860001
08/05/2013,VOO,149.639999
09/05/2013,VOO,149.199997
10/05/2013,VOO,149.720001
13/05/2013,VOO,149.699997
14/05/2013,VOO,151.279999
15/05/2013,VOO,152.139999
16/05/2013,VOO,151.440002
17/05/2013,VOO,152.880005
20/05/2013,VOO,152.880005
21/05/2013,VOO,153.080002
22/05/2013,VOO,152.059998
23/05/2013,VOO,151.520004
24/05/2013,VOO,151.320007
28/05/2013,VOO,152.399994
29/05/2013,VOO,151.240005
30/05/2013,VOO,151.899994
31/05/2013,VOO,149.679993
03/06/2013,VOO,150.460007
04/06/2013,VOO,150
05/06/2013,VOO,147.699997
06/06/2013,VOO,148.860001
07/06/2013,VOO,150.940002
10/06/2013,VOO,150.880005
11/06/2013,VOO,149.339996
12/06/2013,VOO,148.179993
13/06/2013,VOO,150.320007
14/06/2013,VOO,149.399994
17/06/2013,VOO,150.600006
18/06/2013,VOO,151.759995
19/06/2013,VOO,149.740005
20/06/2013,VOO,145.940002
21/06/2013,VOO,146.399994
24/06/2013,VOO,143.820007
25/06/2013,VOO,145.259995
26/06/2013,VOO,146.619995
27/06/2013,VOO,147.600006
28/06/2013,VOO,146.679993
01/07/2013,VOO,147.779999
02/07/2013,VOO,147.559998
03/07/2013,VOO,147.699997
05/07/2013,VOO,149.339996
08/07/2013,VOO,150.119995
09/07/2013,VOO,151.259995
10/07/2013,VOO,151.300003
11/07/2013,VOO,153.440002
12/07/2013,VOO,153.479996
15/07/2013,VOO,154.039993
16/07/2013,VOO,153.460007
17/07/2013,VOO,153.839996
18/07/2013,VOO,154.720001
19/07/2013,VOO,155
22/07/2013,VOO,155.279999
23/07/2013,VOO,154.960007
24/07/2013,VOO,154.380005
25/07/2013,VOO,154.660004
26/07/2013,VOO,154.860001
29/07/2013,VOO,154.399994
30/07/2013,VOO,154.419998
31/07/2013,VOO,154.460007
01/08/2013,VOO,156.339996
02/08/2013,VOO,156.580002
05/08/2013,VOO,156.479996
06/08/2013,VOO,155.539993
07/08/2013,VOO,155
08/08/2013,VOO,155.539993
09/08/2013,VOO,155.100006
12/08/2013,VOO,154.899994
13/08/2013,VOO,155.5
14/08/2013,VOO,154.619995
15/08/2013,VOO,152.360001
16/08/2013,VOO,151.919998
19/08/2013,VOO,150.960007
20/08/2013,VOO,151.559998
21/08/2013,VOO,150.779999
22/08/2013,VOO,152.100006
23/08/2013,VOO,152.600006
26/08/2013,VOO,152.119995
27/08/2013,VOO,149.619995
28/08/2013,VOO,150.119995
29/08/2013,VOO,150.360001
30/08/2013,VOO,149.699997
03/09/2013,VOO,150.580002
04/09/2013,VOO,151.839996
05/09/2013,VOO,151.800003
06/09/2013,VOO,152.059998
09/09/2013,VOO,153.559998
10/09/2013,VOO,154.720001
11/09/2013,VOO,155.199997
12/09/2013,VOO,154.820007
13/09/2013,VOO,155.139999
16/09/2013,VOO,156.080002
17/09/2013,VOO,156.720001
18/09/2013,VOO,158.600006
19/09/2013,VOO,158.339996
20/09/2013,VOO,157.100006
23/09/2013,VOO,155.740005
24/09/2013,VOO,155.399994
25/09/2013,VOO,154.899994
26/09/2013,VOO,155.520004
27/09/2013,VOO,154.860001
30/09/2013,VOO,154
01/10/2013,VOO,155.179993
02/10/2013,VOO,154.979996
03/10/2013,VOO,153.600006
04/10/2013,VOO,154.720001
07/10/2013,VOO,153.399994
08/10/2013,VOO,151.619995
09/10/2013,VOO,151.619995
10/10/2013,VOO,155.039993
11/10/2013,VOO,155.960007
14/10/2013,VOO,156.639999
15/10/2013,VOO,155.479996
16/10/2013,VOO,157.600006
17/10/2013,VOO,158.679993
18/10/2013,VOO,159.740005
21/10/2013,VOO,159.820007
22/10/2013,VOO,160.679993
23/10/2013,VOO,159.940002
24/10/2013,VOO,160.460007
25/10/2013,VOO,161.199997
28/10/2013,VOO,161.399994
29/10/2013,VOO,162.389999
30/10/2013,VOO,161.479996
31/10/2013,VOO,160.880005
01/11/2013,VOO,161.339996
04/11/2013,VOO,162.070007
05/11/2013,VOO,161.580002
06/11/2013,VOO,162.330002
07/11/2013,VOO,160.25
08/11/2013,VOO,162.449997
11/11/2013,VOO,162.419998
12/11/2013,VOO,162.130005
13/11/2013,VOO,163.380005
14/11/2013,VOO,164.289993
15/11/2013,VOO,165
18/11/2013,VOO,164.389999
19/11/2013,VOO,164.070007
20/11/2013,VOO,163.550003
21/11/2013,VOO,164.830002
22/11/2013,VOO,165.669998
25/11/2013,VOO,165.570007
26/11/2013,VOO,165.490005
27/11/2013,VOO,165.940002
29/11/2013,VOO,165.699997
02/12/2013,VOO,165.440002
03/12/2013,VOO,164.800003
04/12/2013,VOO,164.610001
05/12/2013,VOO,163.979996
06/12/2013,VOO,165.839996
09/12/2013,VOO,166.220001
10/12/2013,VOO,165.649994
11/12/2013,VOO,163.770004
12/12/2013,VOO,163.229996
13/12/2013,VOO,163.179993
16/12/2013,VOO,164.220001
17/12/2013,VOO,163.639999
18/12/2013,VOO,166.490005
19/12/2013,VOO,166.339996
20/12/2013,VOO,167.179993
23/12/2013,VOO,168.949997
24/12/2013,VOO,167.649994
26/12/2013,VOO,168.429993
27/12/2013,VOO,168.440002
30/12/2013,VOO,168.369995
31/12/2013,VOO,169.149994
02/01/2014,VOO,167.630005
03/01/2014,VOO,167.479996
06/01/2014,VOO,167.059998
07/01/2014,VOO,168.100006
08/01/2014,VOO,168.169998
09/01/2014,VOO,168.270004
10/01/2014,VOO,168.660004
13/01/2014,VOO,166.520004
14/01/2014,VOO,168.25
15/01/2014,VOO,169.199997
16/01/2014,VOO,168.940002
17/01/2014,VOO,168.210007
21/01/2014,VOO,168.740005
22/01/2014,VOO,168.839996
23/01/2014,VOO,167.479996
24/01/2014,VOO,163.880005
27/01/2014,VOO,163.080002
28/01/2014,VOO,164.089996
29/01/2014,VOO,162.380005
30/01/2014,VOO,164.199997
31/01/2014,VOO,163.179993
03/02/2014,VOO,159.610001
04/02/2014,VOO,160.690002
05/02/2014,VOO,160.419998
06/02/2014,VOO,162.570007
07/02/2014,VOO,164.669998
10/02/2014,VOO,164.929993
11/02/2014,VOO,166.75
12/02/2014,VOO,166.899994
13/02/2014,VOO,167.720001
14/02/2014,VOO,168.610001
18/02/2014,VOO,168.860001
19/02/2014,VOO,167.699997
20/02/2014,VOO,168.649994
21/02/2014,VOO,168.570007
24/02/2014,VOO,169.369995
25/02/2014,VOO,169.309998
26/02/2014,VOO,169.309998
27/02/2014,VOO,170.25
28/02/2014,VOO,170.630005
03/03/2014,VOO,169.460007
04/03/2014,VOO,171.880005
05/03/2014,VOO,171.910004
06/03/2014,VOO,172.460007
07/03/2014,VOO,172.419998
10/03/2014,VOO,172.449997
11/03/2014,VOO,171.5
12/03/2014,VOO,171.619995
13/03/2014,VOO,169.720001
14/03/2014,VOO,169.229996
17/03/2014,VOO,170.75
18/03/2014,VOO,171.960007
19/03/2014,VOO,171.020004
20/03/2014,VOO,171.990005
21/03/2014,VOO,171.419998
24/03/2014,VOO,169.919998
25/03/2014,VOO,170.75
26/03/2014,VOO,169.490005
27/03/2014,VOO,169.149994
28/03/2014,VOO,169.899994
31/03/2014,VOO,171.350006
01/04/2014,VOO,172.5
02/04/2014,VOO,173.089996
